WeekdayName,IssuedStatus,IssuingDate,TFSStatus,DeskID,TouristCountryNumIsoCode,InvoiceNumber,DocumentIdentifier,TotalGrossAmount,TotalRefundAmount
"lunes, 27/7/2026",Issued,19:30:32,Approved by customs,1453197,UNITED STATES,3228,11065408407117928056,"199,990.00","25,998.70"
"lunes, 27/7/2026",Issued,19:59:33,Approved by customs,1453197,COLOMBIA,03229,11065408407117928266,"638,919.00","89,448.66"
"miércoles, 29/7/2026",Issued,14:04:15,Issued,1453197,CHINA,03244,11065408407117931161,"410,910.00","57,527.40"
"jueves, 30/7/2026",Issued,14:43:06,Approved by customs,1453197,BRAZIL,433251,11065408407117932962,"99,990.00","12,998.70"
"jueves, 30/7/2026",Issued,17:54:01,Approved by customs,1453197,PERU,3254,11065408407117933455,"99,990.00","12,998.70"
"viernes, 31/7/2026",Issued,12:49:23,Issued,1453197,UNITED STATES,3260,11065408407117934327,"199,990.00","25,998.70"
"viernes, 31/7/2026",Issued,13:56:11,Issued,1453197,CHINA,3261,11065408407117934577,"737,001.00","103,180.14"
"viernes, 31/7/2026",Issued,17:08:42,Issued,1453197,UNITED STATES,03265,11065408407117935300,"199,990.00","25,998.70"
"viernes, 31/7/2026",Issued,17:40:32,Approved by customs,1453197,PERU,03266,11065408407117935495,"129,990.00","16,898.70"
"viernes, 31/7/2026",Issued,17:43:58,Approved by customs,1453197,MEXICO,03267,11065408407117935521,"229,990.00","29,898.70"
"viernes, 31/7/2026",Issued,17:52:18,Approved by customs,1453197,PERU,03269,11065408407117935566,"156,980.00","20,407.40"
"viernes, 31/7/2026",Issued,18:07:37,Approved by customs,1453197,MEXICO,03270,11065408407117935681,"727,840.00","101,897.60"
"viernes, 31/7/2026",Issued,18:08:50,Approved by customs,1453197,MEXICO,03271,11065408407117935699,"269,990.00","35,098.70"
"viernes, 31/7/2026",Issued,18:12:25,Approved by customs,1453197,PERU,03272,11065408407117935739,"193,970.00","25,216.10"

