WeekdayName,IssuedStatus,IssuingDate,TFSStatus,DeskID,TouristCountryNumIsoCode,InvoiceNumber,DocumentIdentifier,TotalGrossAmount,TotalRefundAmount
"lunes, 22/12/2025",Issued,20:04:26,Processed by Global Blue,1453197,CHINA,262,11065408407117535367,"89,960.00","11,694.80"
"lunes, 22/12/2025",Issued,20:09:24,Processed by Global Blue,1453197,CHINA,263,11065408407117535379,"200,960.00","26,124.80"
"lunes, 22/12/2025",Issued,20:16:21,Processed by Global Blue,1453197,MEXICO,265,11065408407117535380,"49,990.00","6,498.70"
"lunes, 22/12/2025",Issued,20:30:12,Processed by Global Blue,1453197,SINGAPORE,266,11065408407117535435,"34,990.00","4,548.70"
"martes, 23/12/2025",Issued,11:22:04,Processed by Global Blue,1453197,CHINA,268,11065408407117535593,"134,980.00","17,547.40"
"martes, 23/12/2025",Issued,18:46:07,Issued,1453197,COLOMBIA,288,11065408407117536425,"12,990.00","1,688.70"
"miércoles, 24/12/2025",Issued,10:32:25,Processed by Global Blue,1453197,CHINA,296,11065408407117536879,"278,930.00","36,260.90"
"viernes, 26/12/2025",Issued,13:21:02,Processed by Global Blue,1453197,ROMANIA,306,11065408407117538429,"109,990.00","14,298.70"
"viernes, 26/12/2025",Issued,17:18:00,Processed by Global Blue,1453197,ROMANIA,311,11065408407117539121,"39,990.00","5,198.70"
"viernes, 26/12/2025",Issued,17:21:34,Processed by Global Blue,1453197,ROMANIA,312,11065408407117539150,"289,980.00","37,697.40"
"viernes, 26/12/2025",Issued,17:31:51,Processed by Global Blue,1453197,NEW ZEALAND,0313,11065408407117539197,"79,990.00","10,398.70"
"viernes, 26/12/2025",Issued,17:44:36,Processed by Global Blue,1453197,FRANCE,0314,11065408407117539236,"969,930.00","135,790.20"
"viernes, 26/12/2025",Issued,17:48:24,Processed by Global Blue,1453197,ROMANIA,0315,11065408407117539258,"229,980.00","29,897.40"
"viernes, 26/12/2025",Issued,18:33:41,Processed by Global Blue,1453197,BRAZIL,317,11065408407117539420,"159,980.00","20,797.40"
"sábado, 27/12/2025",Issued,11:51:41,Issued,1453197,MEXICO,320,11065408407117540106,"285,970.00","37,176.10"
"sábado, 27/12/2025",Issued,18:28:16,Processed by Global Blue,1453197,UNITED STATES,329,11065408407117541599,"629,960.00","88,194.40"
"domingo, 28/12/2025",Issued,11:09:18,Processed by Global Blue,1453197,MEXICO,332,11065408407117542059,"279,990.00","36,398.70"
"domingo, 28/12/2025",Issued,14:20:18,Issued,1453197,CANADA,335,11065408407117542662,"189,990.00","24,698.70"
"domingo, 28/12/2025",Issued,19:11:11,Processed by Global Blue,1453197,MEXICO,344,11065408407117543773,"46,980.00","6,107.40"
"lunes, 29/12/2025",Issued,13:03:56,Issued,1453197,UNITED STATES,349,11065408407117544494,"176,950.00","23,003.50"
"lunes, 29/12/2025",Issued,16:40:38,Processed by Global Blue,1453197,BRAZIL,357,11065408407117545589,"39,990.00","5,198.70"
"lunes, 29/12/2025",Issued,16:46:10,Processed by Global Blue,1453197,JAPAN,358,11065408407117545656,"559,970.00","78,395.80"
"martes, 30/12/2025",Issued,11:06:58,Issued,1453197,COSTA RICA,372,11065408407117546849,"39,990.00","5,198.70"
"martes, 30/12/2025",Issued,11:12:50,Processed by Global Blue,1453197,COSTA RICA,373,11065408407117546865,"99,990.00","12,998.70"
"martes, 30/12/2025",Issued,11:14:23,Processed by Global Blue,1453197,CHINA,374,11065408407117546877,"99,980.00","12,997.40"
"martes, 30/12/2025",Issued,11:55:36,Processed by Global Blue,1453197,UNITED KINGDOM,377,11065408407117547047,"88,990.00","11,568.70"
"martes, 30/12/2025",Issued,16:19:45,Processed by Global Blue,1453197,UNITED STATES,383,11065408407117548135,"99,990.00","12,998.70"
"martes, 30/12/2025",Issued,18:13:34,Processed by Global Blue,1453197,CHILE,388,11065408407117548946,"139,990.00","18,198.70"

