WeekdayName,IssuedStatus,IssuingDate,TFSStatus,DeskID,TouristCountryNumIsoCode,InvoiceNumber,DocumentIdentifier,TotalGrossAmount,TotalRefundAmount
"viernes, 21/8/2026",Issued,11:24:32,Issued,1453197,UNITED STATES,433448,11065408407117970919,"79,990.00","10,398.70"
"viernes, 21/8/2026",Issued,11:29:51,Processed by Global Blue,1453197,UNITED STATES,433449,11065408407117970961,"189,990.00","24,698.70"
"viernes, 21/8/2026",Issued,13:35:18,Issued,1453197,UNITED STATES,433450,11065408407117971449,"99,990.00","12,998.70"
"viernes, 21/8/2026",Issued,16:00:54,Processed by Global Blue,1453197,CHINA,03458,11065408407117972138,"259,960.00","33,794.80"
"viernes, 21/8/2026",Issued,16:06:24,Processed by Global Blue,1453197,PERU,03457,11065408407117972164,"24,980.00","3,247.40"
"viernes, 21/8/2026",Issued,16:08:46,Processed by Global Blue,1453197,PERU,03459,11065408407117972186,"145,960.00","18,974.80"
"viernes, 21/8/2026",Issued,16:15:23,Processed by Global Blue,1453197,PERU,03460,11065408407117972210,"34,990.00","4,548.70"
"viernes, 21/8/2026",Issued,18:09:45,Issued,1453197,MEXICO,03463,11065408407117972724,"325,980.00","42,377.40"
"viernes, 21/8/2026",Issued,19:20:49,Issued,1453197,PERU,03464,11065408407117972912,"299,990.00","38,998.70"
"sábado, 22/8/2026",Issued,12:02:37,Processed by Global Blue,1453197,PERU,433465,11065408407117973508,"29,990.00","3,898.70"
"sábado, 22/8/2026",Issued,13:22:44,Issued,1453197,CANADA,433467,11065408407117973874,"99,990.00","12,998.70"
"sábado, 22/8/2026",Issued,13:59:19,Processed by Global Blue,1453197,CHINA,433468,11065408407117974100,"494,970.00","69,295.80"
"domingo, 23/8/2026",Issued,11:35:56,Refunded by Global Blue,1453197,BRAZIL,03473,11065408407117976277,"99,990.00","12,998.70"
"domingo, 23/8/2026",Issued,12:06:28,Processed by Global Blue,1453197,COLOMBIA,433479,11065408407117976323,"199,980.00","25,997.40"
"domingo, 23/8/2026",Issued,12:10:03,Processed by Global Blue,1453197,COLOMBIA,433480,11065408407117976347,"99,990.00","12,998.70"
"domingo, 23/8/2026",Issued,12:12:02,Processed by Global Blue,1453197,COLOMBIA,433481,11065408407117976368,"99,990.00","12,998.70"
"domingo, 23/8/2026",Issued,13:03:08,Processed by Global Blue,1453197,UNITED STATES,03482,11065408407117976525,"239,980.00","31,197.40"
"domingo, 23/8/2026",Issued,14:00:55,Issued,1453197,BRAZIL,433453,11065408407117976830,"99,990.00","12,998.70"
"domingo, 23/8/2026",Issued,14:52:06,Issued,1453197,UNITED STATES,03484,11065408407117977067,"79,990.00","10,398.70"
"domingo, 23/8/2026",Issued,15:00:14,Issued,1453197,UNITED STATES,03485,11065408407117977098,"173,960.00","22,614.80"
"domingo, 23/8/2026",Issued,15:47:53,Issued,1453197,UNITED STATES,3487,11065408407117977203,"88,970.00","11,566.10"
"domingo, 23/8/2026",Issued,15:52:57,Issued,1453197,UNITED STATES,3488,11065408407117977226,"166,950.00","21,703.50"
"domingo, 23/8/2026",Issued,17:32:00,Issued,1453197,CYPRUS,3493,11065408407117977702,"74,990.00","9,748.70"
"domingo, 23/8/2026",Issued,18:04:32,Processed by Global Blue,1453197,VENEZUELA,3495,11065408407117977901,"99,990.00","12,998.70"
"domingo, 23/8/2026",Issued,18:40:25,Issued,1453197,MEXICO,433496,11065408407117978085,"65,990.00","8,578.70"
"domingo, 23/8/2026",Issued,18:44:49,Refunded by Global Blue,1453197,CYPRUS,3497,11065408407117978118,"239,980.00","31,197.40"
"lunes, 24/8/2026",Issued,11:05:45,Processed by Global Blue,1453197,URUGUAY,3499,11065408407117978517,"119,980.00","15,597.40"
"lunes, 24/8/2026",Issued,11:23:01,Issued,1453197,BRAZIL,3500,11065408407117978538,"109,980.00","14,297.40"
"lunes, 24/8/2026",Issued,11:26:33,Issued,1453197,VENEZUELA,3501,11065408407117978555,"33,980.00","4,417.40"
"lunes, 24/8/2026",Issued,15:38:15,Refunded by Global Blue,1453197,MEXICO,3503,11065408407117979716,"50,970.00","6,626.10"
"lunes, 24/8/2026",Issued,15:39:31,Refunded by Global Blue,1453197,MEXICO,3504,11065408407117979728,"35,980.00","4,677.40"
"lunes, 24/8/2026",Issued,15:53:41,Refunded by Global Blue,1453197,CHILE,3505,11065408407117979771,"118,930.00","15,460.90"
"lunes, 24/8/2026",Issued,16:13:25,Issued,1453197,MEXICO,03507,11065408407117979927,"509,920.00","71,388.80"
"lunes, 24/8/2026",Issued,17:43:34,Refunded by Global Blue,1453197,UNITED STATES,03512,11065408407117980329,"63,950.00","8,313.50"
"martes, 25/8/2026",Issued,10:37:11,Issued,1453197,URUGUAY,433514,11065408407117981033,"109,980.00","14,297.40"
"martes, 25/8/2026",Issued,11:52:31,Issued,1453197,SPAIN,433515,11065408407117981131,"54,990.00","7,148.70"
"martes, 25/8/2026",Issued,13:04:48,Refunded by Global Blue,1453197,CHILE,433518,11065408407117981316,"152,910.00","19,878.30"
"martes, 25/8/2026",Issued,14:59:58,Processed by Global Blue,1453197,VIET NAM,433521,11065408407117981610,"69,990.00","9,098.70"
"martes, 25/8/2026",Issued,15:25:54,Refunded by Global Blue,1453197,GREECE,433522,11065408407117981699,"99,990.00","12,998.70"
"martes, 25/8/2026",Issued,15:38:18,Refunded by Global Blue,1453197,GREECE,433523,11065408407117981725,"46,970.00","6,106.10"
"martes, 25/8/2026",Issued,17:08:19,Refunded by Global Blue,1453197,BRAZIL,433524,11065408407117981972,"112,990.00","14,688.70"
"martes, 25/8/2026",Issued,18:11:55,Processed by Global Blue,1453197,UNITED STATES,03525,11065408407117982144,"38,980.00","5,067.40"
"miércoles, 26/8/2026",Issued,13:29:31,Refunded by Global Blue,1453197,CYPRUS,03531,11065408407117982948,"74,990.00","9,748.70"
"miércoles, 26/8/2026",Issued,14:36:22,Issued,1453197,UNITED STATES,3533,11065408407117983106,"119,980.00","15,597.40"
"miércoles, 26/8/2026",Issued,16:57:09,Refunded by Global Blue,1453197,SPAIN,433537,11065408407117983511,"149,960.00","19,494.80"
"viernes, 28/8/2026",Issued,12:06:38,Approved by customs,1453197,BRAZIL,433544,11065408407117986211,"104,990.00","13,648.70"
"viernes, 28/8/2026",Issued,14:27:26,Issued,1453197,ITALY,433547,11065408407117986670,"129,990.00","16,898.70"
"viernes, 28/8/2026",Issued,16:49:06,Issued,1453197,SPAIN,03549,11065408407117987256,"69,980.00","9,097.40"
"viernes, 28/8/2026",Issued,19:25:49,Processed by Global Blue,1453197,VIET NAM,03552,11065408407117987826,"59,990.00","7,798.70"
"viernes, 28/8/2026",Issued,19:37:27,Processed by Global Blue,1453197,VIET NAM,03554,11065408407117987842,"299,980.00","38,997.40"
"sábado, 29/8/2026",Issued,11:20:04,Issued,1453197,UNITED STATES,03555,11065408407117988193,"16,990.00","2,208.70"
"sábado, 29/8/2026",Issued,11:22:49,Issued,1453197,UNITED STATES,03556,11065408407117988206,"16,990.00","2,208.70"
"sábado, 29/8/2026",Issued,18:41:23,Approved by customs,1453197,SPAIN,433561,11065408407117989683,"159,990.00","20,798.70"
"sábado, 29/8/2026",Issued,19:08:38,Issued,1453197,URUGUAY,433565,11065408407117989791,"164,940.00","21,442.20"
"sábado, 29/8/2026",Issued,19:15:41,Issued,1453197,URUGUAY,433566,11065408407117989817,"109,970.00","14,296.10"
"domingo, 30/8/2026",Issued,15:26:35,Issued,1453197,CHINA,3575,11065408407117990953,"66,980.00","8,707.40"
"domingo, 30/8/2026",Issued,18:30:07,Issued,1453197,PERU,433576,11065408407117991332,"16,990.00","2,208.70"
"lunes, 31/8/2026",Issued,19:05:09,Approved by customs,1453197,CHINA,433593,11065408407117993072,"879,980.00","123,197.20"

