WeekdayName,IssuedStatus,IssuingDate,TFSStatus,DeskID,TouristCountryNumIsoCode,InvoiceNumber,DocumentIdentifier,TotalGrossAmount,TotalRefundAmount
"viernes, 15/05/2026",Issued,11:54:39,Issued,1454538,SPAIN,501826,11065408414117762337,"89.990,00","11.698,70"
"viernes, 15/05/2026",Issued,13:12:07,Processed by Global Blue,1454538,UNITED KINGDOM,501828,11065408414117762623,"49.990,00","6.498,70"
"viernes, 15/05/2026",Issued,13:15:54,Processed by Global Blue,1454538,UNITED KINGDOM,501829,11065408414117762647,"259.990,00","33.798,70"
"sábado, 16/05/2026",Issued,15:30:47,Processed by Global Blue,1454538,INDIA,0501845,11065408414117765122,"79.990,00","10.398,70"
"sábado, 16/05/2026",Issued,15:34:17,Processed by Global Blue,1454538,CHINA,501846,11065408414117765146,"366.940,00","47.702,20"
"sábado, 16/05/2026",Issued,15:38:52,Processed by Global Blue,1454538,PHILIPPINES,501847,11065408414117765151,"475.980,00","66.637,20"
"domingo, 17/05/2026",Issued,10:55:36,Refunded by Global Blue,1454538,URUGUAY,501851,11065408414117766792,"26.990,00","3.508,70"
"domingo, 17/05/2026",Issued,14:04:20,Issued,1454538,BRAZIL,501862,11065408414117767117,"99.990,00","12.998,70"
"domingo, 17/05/2026",Issued,15:12:31,Processed by Global Blue,1454538,CHINA,501867,11065408414117767206,"99.990,00","12.998,70"
"domingo, 17/05/2026",Issued,16:19:14,Issued,1454538,ISRAEL,501877,11065408414117767378,"99.990,00","12.998,70"
"martes, 19/05/2026",Issued,10:58:40,Issued,1454538,BRAZIL,501893,11065408414117769594,"79.990,00","10.398,70"
"martes, 19/05/2026",Issued,11:03:02,Issued,1454538,BRAZIL,501894,11065408414117769628,"99.990,00","12.998,70"
"martes, 19/05/2026",Issued,13:37:07,Processed by Global Blue,1454538,MEXICO,501897,11065408414117769914,"199.980,00","25.997,40"
"miércoles, 20/05/2026",Issued,13:30:54,Processed by Global Blue,1454538,DOMINICAN REPUBLIC,501906,11065408414117771142,"169.980,00","22.097,40"
"miércoles, 20/05/2026",Issued,13:33:18,Processed by Global Blue,1454538,DOMINICAN REPUBLIC,501907,11065408414117771157,"104.990,00","13.648,70"
"jueves, 21/05/2026",Issued,13:31:52,Issued,1454538,BRAZIL,501912,11065408414117772666,"39.990,00","5.198,70"
"jueves, 21/05/2026",Issued,16:18:07,Processed by Global Blue,1454538,UNITED KINGDOM,501917,11065408414117772962,"165.990,00","21.578,70"
"jueves, 21/05/2026",Issued,17:04:06,Issued,1454538,UNITED KINGDOM,501918,11065408414117773116,"529.980,00","74.197,20"
"viernes, 22/05/2026",Issued,16:18:25,Issued,1454538,UNITED STATES,501930,11065408414117774888,"156.980,00","20.407,40"
"viernes, 22/05/2026",Issued,16:35:01,Processed by Global Blue,1454538,UNITED STATES,0501941,11065408414117774963,"99.990,00","12.998,70"
"viernes, 22/05/2026",Issued,16:37:36,Issued,1454538,PERU,0501932,11065408414117774971,"29.990,00","3.898,70"
"viernes, 22/05/2026",Issued,16:40:43,Issued,1454538,BRAZIL,0501934,11065408414117774985,"69.990,00","9.098,70"
"viernes, 22/05/2026",Issued,16:43:15,Issued,1454538,PERU,0501935,11065408414117774992,"49.990,00","6.498,70"
"viernes, 22/05/2026",Issued,16:45:10,Issued,1454538,BRAZIL,0501936,11065408414117775014,"149.980,00","19.497,40"
"viernes, 22/05/2026",Issued,18:23:56,Issued,1454538,DOMINICA,501939,11065408414117775359,"191.980,00","24.957,40"
"viernes, 22/05/2026",Issued,18:26:13,Issued,1454538,DOMINICA,501940,11065408414117775371,"29.980,00","3.897,40"
"viernes, 22/05/2026",Issued,18:27:49,Processed by Global Blue,1454538,DOMINICAN REPUBLIC,501941,11065408414117775407,"71.960,00","9.354,80"
"viernes, 22/05/2026",Issued,18:48:31,Issued,1454538,CHILE,501942,11065408414117775513,"29.990,00","3.898,70"
"sábado, 23/05/2026",Issued,13:49:51,Issued,1454538,MEXICO,501949,11065408414117776800,"133.970,00","17.416,10"
"domingo, 24/05/2026",Issued,14:51:35,Refunded by Global Blue,1454538,MEXICO,501965,11065408414117779155,"93.960,00","12.214,80"
"lunes, 25/05/2026",Issued,12:49:53,Processed by Global Blue,1454538,GERMANY,501972,11065408414117780323,"74.990,00","9.748,70"
"martes, 26/05/2026",Issued,12:48:56,Issued,1454538,CHILE,501981,11065408414117781459,"115.980,00","15.077,40"
"miércoles, 27/05/2026",Issued,18:10:04,Processed by Global Blue,1454538,UNITED STATES,501991,11065408414117783210,"119.990,00","15.598,70"
"miércoles, 27/05/2026",Issued,18:49:37,Issued,1454538,UNITED STATES,0501992,11065408414117783345,"661.940,00","92.671,60"
"viernes, 29/05/2026",Issued,11:21:34,Issued,1454538,UNITED STATES,501998,11065408414117785145,"72.980,00","9.487,40"
"viernes, 29/05/2026",Issued,13:23:32,Processed by Global Blue,1454538,UNITED STATES,502000,11065408414117785408,"429.990,00","60.198,60"
"viernes, 29/05/2026",Issued,13:30:03,Processed by Global Blue,1454538,SPAIN,502001,11065408414117785431,"199.990,00","25.998,70"
"viernes, 29/05/2026",Issued,13:48:40,Processed by Global Blue,1454538,UNITED STATES,502002,11065408414117785496,"269.990,00","35.098,70"
"viernes, 29/05/2026",Issued,15:13:09,Issued,1454538,UNITED STATES,50005,11065408414117785735,"579.970,00","81.195,80"

