WeekdayName,IssuedStatus,IssuingDate,TFSStatus,DeskID,TouristCountryNumIsoCode,InvoiceNumber,DocumentIdentifier,TotalGrossAmount,TotalRefundAmount
"lunes, 06/01/2025",Issued,16:08:50,Issued,1421410,UNITED STATES,7867,11065408315117032803,"286.960,00","37.304,80"
"lunes, 06/01/2025",Issued,16:14:36,Issued,1421410,UNITED STATES,7868,11065408315117032819,"199.980,00","25.997,40"
"lunes, 06/01/2025",Issued,16:19:44,Processed by Global Blue,1421410,MEXICO,7869,11065408315117032826,"96.990,00","12.608,70"
"lunes, 06/01/2025",Issued,16:34:35,Processed by Global Blue,1421410,MEXICO,7870,11065408315117032888,"167.960,00","21.834,80"
"lunes, 06/01/2025",Issued,17:00:21,Processed by Global Blue,1421410,UNITED STATES,7871,11065408315117032963,"299.860,00","38.981,80"
"lunes, 06/01/2025",Issued,18:12:45,Processed by Global Blue,1421410,UNITED STATES,7873,11065408315117033223,"396.920,00","55.568,80"
"lunes, 06/01/2025",Issued,18:20:57,Processed by Global Blue,1421410,UNITED STATES,7874,11065408315117033252,"114.960,00","14.944,80"
"martes, 07/01/2025",Issued,16:23:09,Issued,1421410,ITALY,00007883,11065408315117034290,"36.950,00","4.803,50"
"martes, 07/01/2025",Issued,16:24:54,Issued,1421410,ITALY,00007884,11065408315117034316,"28.980,00","3.767,40"
"martes, 07/01/2025",Issued,17:25:27,Issued,1421410,MEXICO,00007887,11065408315117034448,"399.990,00","55.998,60"
"martes, 07/01/2025",Issued,18:59:58,Processed by Global Blue,1421410,UNITED STATES,00007889,11065408315117034702,"117.940,00","15.332,20"
"martes, 07/01/2025",Issued,19:04:32,Processed by Global Blue,1421410,UNITED STATES,7890,11065408315117034739,"75.950,00","9.873,50"
"miércoles, 08/01/2025",Issued,18:47:18,Issued,1421410,BRAZIL,7897,11065408315117035726,"91.980,00","11.957,40"
"viernes, 10/01/2025",Issued,18:37:43,Issued,1421410,UNITED STATES,7912,11065408315117037832,"18.990,00","2.468,70"
"viernes, 10/01/2025",Issued,18:40:01,Issued,1421410,UNITED STATES,7913,11065408315117037845,"44.990,00","5.848,70"
"sábado, 11/01/2025",Issued,12:17:09,Issued,1421410,UNITED STATES,7917,11065408315117038123,"92.960,00","12.084,80"
"sábado, 11/01/2025",Issued,12:52:24,Processed by Global Blue,1421410,CHINA,7920,11065408315117038181,"191.980,00","24.957,40"
"sábado, 11/01/2025",Issued,12:57:11,Processed by Global Blue,1421410,CHINA,7921,11065408315117038201,"89.990,00","11.698,70"
"sábado, 11/01/2025",Issued,14:02:22,Processed by Global Blue,1421410,CANADA,7923,11065408315117038303,"89.990,00","11.698,70"
"sábado, 11/01/2025",Issued,14:37:47,Refunded by Global Blue,1421410,CHINA,7924,11065408315117038388,"101.960,00","13.254,80"
"sábado, 11/01/2025",Issued,18:09:48,Processed by Global Blue,1421410,CANADA,7932,11065408315117038716,"165.990,00","21.578,70"
"domingo, 12/01/2025",Issued,12:56:11,Processed by Global Blue,1421410,CANADA,7934,11065408315117039028,"149.391,00","19.420,83"
"domingo, 12/01/2025",Issued,14:35:50,Processed by Global Blue,1421410,RUSSIAN FEDERATION,7936,11065408315117039156,"49.980,00","6.497,40"
"domingo, 12/01/2025",Issued,15:34:48,Processed by Global Blue,1421410,RUSSIAN FEDERATION,7939,11065408315117039253,"65.990,00","8.578,70"
"domingo, 12/01/2025",Issued,15:50:02,Processed by Global Blue,1421410,MEXICO,7940,11065408315117039295,"181.980,00","23.657,40"
"domingo, 12/01/2025",Issued,17:01:09,Refunded by Global Blue,1421410,URUGUAY,7941,11065408315117039426,"99.990,00","12.998,70"
"domingo, 12/01/2025",Issued,18:11:12,Issued,1421410,COLOMBIA,7942,11065408315117039457,"109.980,00","14.297,40"
"domingo, 12/01/2025",Issued,18:47:09,Processed by Global Blue,1421410,MEXICO,7943,11065408315117039540,"124.990,00","16.248,70"
"lunes, 13/01/2025",Issued,12:25:47,Issued,1421410,ALBANIA,7947,11065408315117039823,"159.990,00","20.798,70"
"lunes, 13/01/2025",Voided,12:24:10,Voided,1421410,ALBANIA,7947,11065408315117039810,"159.990,00","20.798,70"
"jueves, 16/01/2025",Issued,14:15:23,Refunded by Global Blue,1421410,BRAZIL,7975,11065408315117042150,"576.836,00","80.757,04"
"jueves, 16/01/2025",Issued,14:21:12,Issued,1421410,BRAZIL,7977,11065408315117042166,"79.980,00","10.397,40"
"sábado, 18/01/2025",Issued,11:26:26,Issued,1421410,CHINA,7985,11065408315117043368,"564.960,00","79.094,40"
"sábado, 18/01/2025",Issued,14:40:53,Issued,1421410,CANADA,7986,11065408315117043600,"89.990,00","11.698,70"
"domingo, 19/01/2025",Issued,11:55:10,Processed by Global Blue,1421410,INDONESIA,7993,11065408315117044151,"499.960,00","69.994,40"
"martes, 21/01/2025",Issued,13:01:52,Issued,1421410,UNITED STATES,8009,11065408315117045684,"255.950,00","33.273,50"
"martes, 21/01/2025",Issued,14:22:37,Processed by Global Blue,1421410,UNITED STATES,8010,11065408315117045792,"123.980,00","16.117,40"
"jueves, 23/01/2025",Issued,13:19:14,Processed by Global Blue,1421410,MEXICO,8021,11065408315117047529,"104.970,00","13.646,10"
"jueves, 23/01/2025",Issued,19:36:35,Processed by Global Blue,1421410,UNITED STATES,8036,11065408315117048005,"536.940,00","75.171,60"
"jueves, 23/01/2025",Issued,19:38:33,Processed by Global Blue,1421410,CZECH REPUBLIC,8037,11065408315117048014,"43.980,00","5.717,40"
"viernes, 24/01/2025",Issued,16:25:27,Processed by Global Blue,1421410,MEXICO,8041,11065408315117048610,"70.970,00","9.226,10"
"viernes, 24/01/2025",Issued,16:30:07,Processed by Global Blue,1421410,MEXICO,8042,11065408315117048623,"34.990,00","4.548,70"
"domingo, 26/01/2025",Issued,12:42:02,Issued,1421410,UNITED STATES,8065,11065408315117050348,"209.980,00","27.297,40"
"domingo, 26/01/2025",Issued,13:15:07,Issued,1421410,UNITED STATES,8066,11065408315117050376,"279.990,00","36.398,70"
"domingo, 26/01/2025",Issued,14:30:04,Refunded by Global Blue,1421410,CHINA,8070,11065408315117050535,"274.980,00","35.747,40"
"domingo, 26/01/2025",Issued,19:17:08,Processed by Global Blue,1421410,MEXICO,8075,11065408315117050854,"259.990,00","33.798,70"
"lunes, 27/01/2025",Issued,10:40:31,Issued,1421410,AUSTRALIA,8078,11065408315117050934,"242.970,00","31.586,10"
"lunes, 27/01/2025",Issued,15:53:22,Processed by Global Blue,1421410,RUSSIAN FEDERATION,8080,11065408315117051331,"399.990,00","55.998,60"
"lunes, 27/01/2025",Issued,16:52:21,Issued,1421410,ARMENIA,8081,11065408315117051504,"39.980,00","5.197,40"
"lunes, 27/01/2025",Issued,17:04:02,Issued,1421410,ARMENIA,8082,11065408315117051543,"167.990,00","21.838,70"
"lunes, 27/01/2025",Issued,17:13:09,Issued,1421410,MEXICO,8083,11065408315117051589,"386.950,00","54.173,00"
"lunes, 27/01/2025",Issued,19:31:44,Issued,1421410,ARMENIA,8085,11065408315117051845,"78.970,00","10.266,10"
"martes, 28/01/2025",Issued,12:17:13,Issued,1421410,BELGIUM,8088,11065408315117052046,"75.990,00","9.878,70"
"martes, 28/01/2025",Issued,12:57:23,Processed by Global Blue,1421410,MEXICO,8092,11065408315117052112,"61.980,00","8.057,40"
"martes, 28/01/2025",Issued,17:08:21,Issued,1421410,UNITED STATES,8096,11065408315117052363,"112.990,00","14.688,70"
"miércoles, 29/01/2025",Issued,19:10:07,Issued,1421410,JAPAN,8110,11065408315117053156,"127.930,00","16.630,90"
"viernes, 31/01/2025",Issued,15:47:40,Processed by Global Blue,1421410,UNITED STATES,8129,11065408315117054006,"551.960,00","77.274,40"
"viernes, 31/01/2025",Issued,15:51:35,Processed by Global Blue,1421410,UNITED STATES,8131,11065408315117054023,"184.980,00","24.047,40"
"domingo, 02/02/2025",Issued,15:21:06,Issued,1421410,FRANCE,8147 y 8149,11065408315117055271,"59.980,00","7.797,40"
"lunes, 03/02/2025",Issued,13:00:20,Processed by Global Blue,1421410,CHINA,8155,11065408315117055654,"359.991,00","50.398,74"
"viernes, 07/02/2025",Issued,14:13:52,Processed by Global Blue,1421410,UNITED STATES,0237,11065408315117058391,"491.940,00","68.871,60"
"lunes, 10/02/2025",Issued,14:46:37,Issued,1421410,UNITED STATES,8199,11065408315117061033,"284.960,00","37.044,80"
"martes, 11/02/2025",Issued,16:08:20,Processed by Global Blue,1421410,MALAYSIA,8203,11065408315117061986,"210.990,00","27.428,70"
"jueves, 13/02/2025",Issued,18:37:07,Issued,1421410,UNITED STATES,8235,11065408315117063802,"285.940,00","37.172,20"
"sábado, 15/02/2025",Issued,13:20:53,Refunded by Global Blue,1421410,NETHERLANDS,8251,11065408315117065135,"449.980,00","62.997,20"
"domingo, 16/02/2025",Issued,12:54:08,Issued,1421410,UNITED STATES,8268,11065408315117066403,"58.980,00","7.667,40"
"domingo, 16/02/2025",Issued,19:43:09,Processed by Global Blue,1421410,CANADA,8275,11065408315117066913,"26.990,00","3.508,70"
"domingo, 16/02/2025",Issued,19:54:22,Processed by Global Blue,1421410,CHILE,8276,11065408315117066978,"119.990,00","15.598,70"
"domingo, 16/02/2025",Issued,19:58:38,Processed by Global Blue,1421410,CANADA,8277,11065408315117066984,"26.990,00","3.508,70"
"martes, 18/02/2025",Issued,15:48:02,Processed by Global Blue,1421410,UNITED STATES,8293,11065408315117068384,"232.990,00","30.288,70"
"martes, 18/02/2025",Issued,18:31:18,Issued,1421410,ALBANIA,8296,11065408315117068690,"111.960,00","14.554,80"
"jueves, 20/02/2025",Issued,16:02:21,Issued,1421410,BELGIUM,8311,11065408315117069736,"99.990,00","12.998,70"
"viernes, 21/02/2025",Issued,16:40:18,Processed by Global Blue,1421410,UNITED STATES,8325,11065408315117071024,"94.990,00","12.348,70"
"viernes, 21/02/2025",Issued,16:44:30,Processed by Global Blue,1421410,UNITED STATES,8326,11065408315117071030,"129.980,00","16.897,40"
"sábado, 22/02/2025",Issued,13:28:28,Issued,1421410,UNITED STATES,8334,11065408315117071791,"121.930,00","15.850,90"
"domingo, 23/02/2025",Issued,18:04:50,Issued,1421410,SERBIA,8350,11065408315117073521,"126.980,00","16.507,40"
"lunes, 24/02/2025",Issued,12:01:21,Processed by Global Blue,1421410,FRANCE,8353,11065408315117073858,"94.990,00","12.348,70"
"lunes, 24/02/2025",Issued,19:17:54,Processed by Global Blue,1421410,UNITED STATES,8360,11065408315117074397,"415.950,00","58.233,00"
"miércoles, 26/02/2025",Issued,15:23:16,Processed by Global Blue,1421410,ALBANIA,8375,11065408315117075897,"89.990,00","11.698,70"
"miércoles, 26/02/2025",Issued,17:52:11,Issued,1421410,UNITED STATES,8377,11065408315117076170,"104.970,00","13.646,10"
"sábado, 01/03/2025",Issued,13:36:29,Issued,1421410,UNITED KINGDOM,8399,11065408315117078190,"167.930,00","21.830,90"
"sábado, 01/03/2025",Issued,13:45:56,Issued,1421410,SPAIN,8400,11065408315117078208,"165.990,00","21.578,70"
"sábado, 01/03/2025",Issued,16:57:47,Refunded by Global Blue,1421410,CHINA,8405,11065408315117078462,"159.990,00","20.798,70"
"lunes, 03/03/2025",Issued,18:18:35,Issued,1421410,UNITED KINGDOM,8422,11065408315117080864,"27.980,00","3.637,40"
"miércoles, 05/03/2025",Issued,11:13:31,Processed by Global Blue,1421410,SPAIN,8439,11065408315117082223,"89.990,00","11.698,70"
"miércoles, 05/03/2025",Issued,18:15:41,Issued,1421410,UNITED STATES,8442,11065408315117082730,"105.930,00","13.770,90"
"miércoles, 05/03/2025",Issued,18:34:14,Processed by Global Blue,1421410,UNITED STATES,8444,11065408315117082795,"89.990,00","11.698,70"
"viernes, 07/03/2025",Issued,13:12:07,Processed by Global Blue,1421410,MEXICO,8460,11065408315117084515,"44.970,00","5.846,10"
"viernes, 07/03/2025",Issued,13:42:50,Processed by Global Blue,1421410,MEXICO,8470,11065408315117084618,"333.840,00","43.399,20"
"viernes, 07/03/2025",Issued,13:50:32,Processed by Global Blue,1421410,MEXICO,8471,11065408315117084660,"25.980,00","3.377,40"
"viernes, 07/03/2025",Issued,13:53:18,Processed by Global Blue,1421410,MEXICO,8464,11065408315117084706,"59.990,00","7.798,70"
"viernes, 07/03/2025",Issued,13:55:31,Processed by Global Blue,1421410,MEXICO,8469,11065408315117084710,"30.980,00","4.027,40"
"viernes, 07/03/2025",Issued,14:00:31,Processed by Global Blue,1421410,MEXICO,8468,11065408315117084747,"15.990,00","2.078,70"
"viernes, 07/03/2025",Issued,14:01:55,Processed by Global Blue,1421410,MEXICO,8463,11065408315117084752,"29.990,00","3.898,70"
"viernes, 07/03/2025",Issued,14:04:39,Processed by Global Blue,1421410,MEXICO,8462,11065408315117084775,"26.990,00","3.508,70"
"viernes, 07/03/2025",Issued,14:05:53,Processed by Global Blue,1421410,MEXICO,8467,11065408315117084799,"15.990,00","2.078,70"
"viernes, 07/03/2025",Issued,14:18:47,Processed by Global Blue,1421410,MEXICO,8473,11065408315117084845,"39.990,00","5.198,70"
"viernes, 07/03/2025",Issued,14:22:57,Processed by Global Blue,1421410,MEXICO,8472,11065408315117084850,"244.910,00","31.838,30"
"viernes, 07/03/2025",Issued,15:28:23,Processed by Global Blue,1421410,UNITED STATES,8475,11065408315117084976,"14.990,00","1.948,70"
"viernes, 07/03/2025",Issued,15:30:43,Processed by Global Blue,1421410,UNITED STATES,8676,11065408315117084982,"114.980,00","14.947,40"
"sábado, 08/03/2025",Issued,18:53:49,Processed by Global Blue,1421410,MEXICO,8492,11065408315117088529,"83.910,00","10.908,30"
"sábado, 08/03/2025",Issued,18:58:27,Processed by Global Blue,1421410,MEXICO,8493,11065408315117088555,"56.970,00","7.406,10"
"lunes, 10/03/2025",Issued,17:23:08,Processed by Global Blue,1421410,POLAND,8519,11065408315117091028,"239.990,00","31.198,70"
"lunes, 10/03/2025",Issued,18:53:39,Issued,1421410,CHINA,8522,11065408315117091085,"29.990,00","3.898,70"
"martes, 11/03/2025",Issued,13:16:42,Issued,1421410,MEXICO,8527,11065408315117091461,"543.940,00","76.151,60"
"martes, 11/03/2025",Issued,18:48:23,Processed by Global Blue,1421410,CHINA,8533,11065408315117091868,"26.990,00","3.508,70"
"jueves, 13/03/2025",Issued,14:04:47,Issued,1421410,UNITED STATES,8553,11065408315117093189,"773.955,00","108.353,70"
"jueves, 13/03/2025",Issued,15:40:56,Issued,1421410,SPAIN,8555,11065408315117093437,"34.990,00","4.548,70"
"viernes, 14/03/2025",Issued,17:14:58,Processed by Global Blue,1421410,MEXICO,8572,11065408315117094856,"430.970,00","60.335,80"
"viernes, 14/03/2025",Issued,18:44:43,Processed by Global Blue,1421410,INDIA,8575,11065408315117095032,"219.970,00","28.596,10"
"sábado, 15/03/2025",Issued,13:55:55,Refunded by Global Blue,1421410,RUSSIAN FEDERATION,8584,11065408315117095928,"239.990,00","31.198,70"
"sábado, 15/03/2025",Issued,15:47:15,Issued,1421410,UNITED STATES,8591,11065408315117096154,"71.960,00","9.354,80"
"sábado, 15/03/2025",Issued,19:11:26,Refunded by Global Blue,1421410,"KOREA, REPUBLIC OF",8593,11065408315117096739,"149.970,00","19.496,10"
"sábado, 15/03/2025",Issued,19:34:09,Processed by Global Blue,1421410,UKRAINE,8595,11065408315117096815,"26.990,00","3.508,70"
"domingo, 16/03/2025",Issued,17:09:23,Issued,1421410,UNITED STATES,8616,11065408315117097692,"35.980,00","4.677,40"
"lunes, 17/03/2025",Issued,11:50:10,Issued,1421410,UNITED STATES,8617,11065408315117098010,"189.970,00","24.696,10"
"lunes, 17/03/2025",Issued,13:11:20,Issued,1421410,ALBANIA,8618,11065408315117098109,"239.970,00","31.196,10"
"martes, 18/03/2025",Issued,13:02:21,Issued,1421410,ITALY,8630,11065408315117099267,"51.990,00","6.758,70"
"martes, 18/03/2025",Issued,14:11:48,Issued,1421410,UNITED STATES,8632,11065408315117099365,"19.990,00","2.598,70"
"martes, 18/03/2025",Issued,19:14:33,Processed by Global Blue,1421410,ITALY,8640,11065408315117099866,"206.930,00","26.900,90"
"miércoles, 19/03/2025",Issued,12:42:03,Processed by Global Blue,1421410,UNITED STATES,8641,11065408315117100372,"33.980,00","4.417,40"
"miércoles, 19/03/2025",Issued,13:28:55,Processed by Global Blue,1421410,UNITED STATES,8642,11065408315117100420,"67.960,00","8.834,80"
"jueves, 20/03/2025",Issued,18:01:06,Processed by Global Blue,1421410,SWITZERLAND,8652,11065408315117102185,"399.990,00","55.998,60"
"jueves, 20/03/2025",Issued,18:28:26,Processed by Global Blue,1421410,UNITED STATES,8655,11065408315117102214,"171.990,00","22.358,70"
"jueves, 20/03/2025",Issued,18:32:35,Processed by Global Blue,1421410,UNITED STATES,8656,11065408315117102222,"51.990,00","6.758,70"
"jueves, 20/03/2025",Issued,18:44:55,Processed by Global Blue,1421410,UNITED STATES,8657,11065408315117102233,"165.990,00","21.578,70"
"sábado, 22/03/2025",Issued,12:29:15,Issued,1421410,AUSTRALIA,8669,11065408315117104002,"119.990,00","15.598,70"
"sábado, 22/03/2025",Issued,14:13:39,Issued,1421410,MEXICO,8672,11065408315117104348,"239.940,00","31.192,20"
"sábado, 22/03/2025",Issued,16:50:13,Issued,1421410,URUGUAY,8678,11065408315117104751,"89.990,00","11.698,70"
"sábado, 22/03/2025",Issued,17:05:47,Processed by Global Blue,1421410,ITALY,8679,11065408315117104831,"234.980,00","30.547,40"
"sábado, 22/03/2025",Issued,17:29:31,Processed by Global Blue,1421410,UNITED STATES,8682,11065408315117104934,"210.990,00","27.428,70"
"domingo, 23/03/2025",Issued,14:25:13,Issued,1421410,SWITZERLAND,8693,11065408315117105905,"199.980,00","25.997,40"
"domingo, 23/03/2025",Issued,15:15:50,Processed by Global Blue,1421410,UNITED STATES,8700,11065408315117106085,"189.980,00","24.697,40"
"lunes, 24/03/2025",Issued,10:46:49,Issued,1421410,COLOMBIA,8687,11065408315117106913,"112.930,00","14.680,90"
"martes, 25/03/2025",Issued,11:22:22,Issued,1421410,UNITED STATES,8730,11065408315117108528,"194.970,00","25.346,10"
"martes, 25/03/2025",Issued,12:01:22,Processed by Global Blue,1421410,UNITED STATES,8728,11065408315117108707,"335.970,00","43.676,10"
"martes, 25/03/2025",Issued,13:23:32,Issued,1421410,UNITED STATES,8732,11065408315117108879,"199.980,00","25.997,40"
"miércoles, 26/03/2025",Issued,15:49:30,Refunded by Global Blue,1421410,ITALY,8751,11065408315117110638,"116.990,00","15.208,70"
"miércoles, 26/03/2025",Issued,16:00:58,Refunded by Global Blue,1421410,ITALY,8752,11065408315117110655,"221.960,00","28.854,80"
"viernes, 28/03/2025",Issued,15:22:58,Processed by Global Blue,1421410,GERMANY,8744,11065408315117113314,"65.990,00","8.578,70"
"viernes, 28/03/2025",Issued,16:50:36,Processed by Global Blue,1421410,UNITED STATES,8788,11065408315117113540,"89.990,00","11.698,70"
"viernes, 28/03/2025",Issued,19:01:16,Issued,1421410,ECUADOR,8790,11065408315117113796,"48.960,00","6.364,80"
"sábado, 29/03/2025",Issued,15:34:21,Processed by Global Blue,1421410,CHINA,8794,11065408315117114496,"99.990,00","12.998,70"
"lunes, 31/03/2025",Issued,16:59:45,Issued,1421410,INDONESIA,8822,11065408315117117172,"154.980,00","20.147,40"
"lunes, 31/03/2025",Issued,17:04:44,Issued,1421410,FRANCE,8818,11065408315117117223,"146.980,00","19.107,40"
"lunes, 31/03/2025",Issued,17:07:19,Issued,1421410,INDONESIA,8821,11065408315117117247,"399.990,00","55.998,60"
"lunes, 31/03/2025",Issued,17:09:58,Issued,1421410,INDONESIA,8817,11065408315117117252,"26.990,00","3.508,70"
"miércoles, 02/04/2025",Issued,12:40:59,Processed by Global Blue,1421410,UNITED STATES,8833,11065408315117118646,"119.990,00","15.598,70"
"jueves, 03/04/2025",Issued,10:23:02,Issued,1421410,FRANCE,8839,11065408315117119375,"25.980,00","3.377,40"
"sábado, 05/04/2025",Issued,11:53:14,Issued,1421410,UNITED STATES,8854,11065408315117121871,"180.980,00","23.527,40"
"sábado, 05/04/2025",Issued,14:45:53,Processed by Global Blue,1421410,BRAZIL,8856,11065408315117122210,"240.970,00","31.326,10"
"domingo, 06/04/2025",Issued,16:20:02,Processed by Global Blue,1421410,GERMANY,8869,11065408315117123651,"124.990,00","16.248,70"
"martes, 08/04/2025",Issued,18:10:14,Processed by Global Blue,1421410,BRAZIL,8884,11065408315117126254,"44.990,00","5.848,70"
"miércoles, 09/04/2025",Issued,15:06:59,Issued,1421410,CHINA,8990,11065408315117127080,"189.990,00","24.698,70"
"miércoles, 09/04/2025",Issued,15:58:22,Issued,1421410,COSTA RICA,8891 y 8892,11065408315117127177,"838.850,00","117.439,00"
"miércoles, 09/04/2025",Issued,17:52:29,Issued,1421410,FRANCE,8894,11065408315117127359,"256.950,00","33.403,50"
"miércoles, 09/04/2025",Issued,18:01:29,Issued,1421410,FRANCE,8895,11065408315117127363,"39.990,00","5.198,70"
"miércoles, 09/04/2025",Issued,18:06:06,Issued,1421410,FRANCE,8896,11065408315117127385,"39.990,00","5.198,70"
"miércoles, 09/04/2025",Issued,19:32:34,Issued,1421410,MEXICO,251,11065408315117127623,"88.990,00","11.568,70"
"jueves, 10/04/2025",Issued,11:33:42,Issued,1421410,TURKEY,252,11065408315117127938,"89.990,00","11.698,70"
"jueves, 10/04/2025",Issued,13:28:56,Issued,1421410,UNITED STATES,253,11065408315117128248,"84.960,00","11.044,80"
"jueves, 10/04/2025",Issued,16:39:23,Issued,1421410,BRAZIL,259,11065408315117128847,"13.990,00","1.818,70"
"jueves, 10/04/2025",Issued,17:43:07,Issued,1421410,COSTA RICA,260,11065408315117129049,"265.950,00","34.573,50"
"jueves, 10/04/2025",Issued,17:45:15,Processed by Global Blue,1421410,COSTA RICA,261,11065408315117129065,"89.990,00","11.698,70"
"domingo, 13/04/2025",Issued,12:35:11,Processed by Global Blue,1421410,CHINA,8910,11065408315117132994,"289.980,00","37.697,40"
"domingo, 13/04/2025",Issued,12:49:22,Issued,1421410,UNITED STATES,8913,11065408315117133017,"119.990,00","15.598,70"
"domingo, 13/04/2025",Issued,15:23:49,Processed by Global Blue,1421410,COSTA RICA,8917,11065408315117133375,"592.940,00","83.011,60"
"lunes, 14/04/2025",Issued,16:02:08,Issued,1421410,MEXICO,8927,11065408315117135147,"113.930,00","14.810,90"
"lunes, 14/04/2025",Issued,16:10:08,Issued,1421410,MEXICO,8928,11065408315117135199,"44.970,00","5.846,10"
"lunes, 14/04/2025",Issued,16:29:42,Issued,1421410,RUSSIAN FEDERATION,8930,11065408315117135264,"159.990,00","20.798,70"
"martes, 15/04/2025",Issued,12:51:37,Processed by Global Blue,1421410,CANADA,8936,11065408315117136508,"217.950,00","28.333,50"
"martes, 15/04/2025",Issued,13:56:39,Issued,1421410,CANADA,269,11065408315117136826,"169.980,00","22.097,40"
"martes, 15/04/2025",Issued,17:00:44,Issued,1421410,UNITED STATES,274,11065408315117137403,"219.990,00","28.598,70"
"miércoles, 16/04/2025",Issued,12:45:49,Processed by Global Blue,1421410,MEXICO,276,11065408315117138411,"118.930,00","15.460,90"
"miércoles, 16/04/2025",Issued,13:01:26,Issued,1421410,CANADA,278,11065408315117138509,"249.980,00","32.497,40"
"jueves, 17/04/2025",Issued,14:21:33,Issued,1421410,AFGHANISTAN,8944,11065408315117140875,"28.980,00","3.767,40"
"jueves, 17/04/2025",Issued,14:40:39,Issued,1421410,UNITED STATES,8945,11065408315117140984,"27.980,00","3.637,40"
"jueves, 17/04/2025",Issued,18:38:08,Issued,1421410,JAPAN,8951,11065408315117142175,"39.990,00","5.198,70"
"viernes, 18/04/2025",Issued,12:26:58,Issued,1421410,ALBANIA,8956,11065408315117143090,"165.990,00","21.578,70"
"viernes, 18/04/2025",Issued,16:12:24,Refunded by Global Blue,1421410,URUGUAY,8964,11065408315117143953,"119.990,00","15.598,70"
"sábado, 19/04/2025",Issued,12:16:54,Processed by Global Blue,1421410,"KOREA, REPUBLIC OF",8972,11065408315117145482,"77.970,00","10.136,10"
"domingo, 20/04/2025",Issued,12:49:46,Processed by Global Blue,1421410,UNITED STATES,8987,11065408315117148478,"439.980,00","61.597,20"
"domingo, 20/04/2025",Issued,13:53:36,Issued,1421410,PERU,8991,11065408315117148665,"17.990,00","2.338,70"
"lunes, 21/04/2025",Issued,13:23:20,Processed by Global Blue,1421410,BRAZIL,8998,11065408315117150690,"1.170.000,00","163.800,00"
"lunes, 21/04/2025",Issued,14:15:01,Processed by Global Blue,1421410,"KOREA, REPUBLIC OF",8999,11065408315117150833,"134.990,00","17.548,70"
"martes, 22/04/2025",Issued,11:53:03,Refunded by Global Blue,1421410,PERU,9007,11065408315117152167,"89.990,00","11.698,70"
"miércoles, 23/04/2025",Issued,12:46:36,Processed by Global Blue,1421410,IRELAND,9020,11065408315117153526,"89.990,00","11.698,70"
