WeekdayName,IssuedStatus,IssuingDate,TFSStatus,DeskID,TouristCountryNumIsoCode,InvoiceNumber,DocumentIdentifier,TotalGrossAmount,TotalRefundAmount
"jueves, 9/10/2025",Issued,13:53:26,Issued,1453197,CHINA,1311,11065408407117382364,"50,970.00","6,626.10"
"jueves, 9/10/2025",Issued,14:19:49,Issued,1453197,CHINA,1312,11065408407117382408,"174,940.00","22,742.20"
"jueves, 9/10/2025",Issued,15:05:56,Processed by Global Blue,1453197,PERU,1313,11065408407117382551,"305,970.00","39,776.10"
"jueves, 9/10/2025",Issued,16:58:46,Processed by Global Blue,1453197,COLOMBIA,1315,11065408407117382844,"99,990.00","12,998.70"
"jueves, 9/10/2025",Issued,17:42:34,Issued,1453197,GERMANY,1317,11065408407117383038,"65,990.00","8,578.70"
"jueves, 9/10/2025",Voided,13:09:38,Voided,1453197,CANADA,1307,11065408407117382145,"149,980.00","19,497.40"
"viernes, 10/10/2025",Issued,12:11:51,Processed by Global Blue,1453197,UNITED STATES,1324,11065408407117383732,"113,950.00","14,813.50"
"viernes, 10/10/2025",Issued,13:45:44,Issued,1453197,BRAZIL,1329,11065408407117384146,"154,990.00","20,148.70"
"viernes, 10/10/2025",Issued,14:04:49,Issued,1453197,UNITED STATES,1331,11065408407117384228,"95,990.00","12,478.70"
"viernes, 10/10/2025",Issued,14:42:59,Issued,1453197,UNITED STATES,1332,11065408407117384373,"33,980.00","4,417.40"
"viernes, 10/10/2025",Issued,14:44:16,Issued,1453197,UNITED STATES,1333,11065408407117384387,"12,990.00","1,688.70"
"viernes, 10/10/2025",Issued,16:57:21,Issued,1453197,BRAZIL,1337,11065408407117384893,"89,970.00","11,696.10"
"viernes, 10/10/2025",Issued,18:51:17,Issued,1453197,ITALY,1339,11065408407117385498,"344,980.00","44,847.40"
"viernes, 10/10/2025",Issued,18:58:56,Issued,1453197,ITALY,1340,11065408407117385548,"131,980.00","17,157.40"
"viernes, 10/10/2025",Issued,19:18:48,Processed by Global Blue,1453197,SPAIN,1341,11065408407117385645,"29,990.00","3,898.70"
"viernes, 10/10/2025",Issued,19:30:41,Processed by Global Blue,1453197,SPAIN,1342,11065408407117385700,"179,980.00","23,397.40"
"viernes, 10/10/2025",Issued,19:39:42,Processed by Global Blue,1453197,SPAIN,1343,11065408407117385728,"84,980.00","11,047.40"
"viernes, 10/10/2025",Issued,19:43:34,Processed by Global Blue,1453197,SPAIN,1344,11065408407117385737,"199,970.00","25,996.10"
"sábado, 11/10/2025",Issued,13:45:31,Processed by Global Blue,1453197,PERU,1347,11065408407117386452,"314,980.00","40,947.40"
"sábado, 11/10/2025",Issued,13:47:42,Issued,1453197,PERU,1348,11065408407117386468,"154,990.00","20,148.70"
"sábado, 11/10/2025",Issued,15:38:00,Issued,1453197,TURKEY,1351,11065408407117386793,"99,990.00","12,998.70"
"sábado, 11/10/2025",Issued,17:37:01,Issued,1453197,TURKEY,1354,11065408407117387314,"119,980.00","15,597.40"
"sábado, 11/10/2025",Issued,17:46:36,Issued,1453197,TURKEY,1355,11065408407117387346,"79,980.00","10,397.40"
"sábado, 11/10/2025",Issued,17:57:06,Processed by Global Blue,1453197,UNITED STATES,1356,11065408407117387457,"199,990.00","25,998.70"
"lunes, 13/10/2025",Issued,14:59:31,Processed by Global Blue,1453197,PERU,1382,11065408407117390682,"330,950.00","43,023.50"
"lunes, 13/10/2025",Issued,15:38:20,Issued,1453197,UNITED STATES,1383,11065408407117390742,"170,970.00","22,226.10"
"lunes, 13/10/2025",Issued,15:42:46,Issued,1453197,UNITED STATES,1384,11065408407117390757,"39,960.00","5,194.80"
"lunes, 13/10/2025",Issued,16:00:37,Issued,1453197,UNITED STATES,1385,11065408407117390837,"30,970.00","4,026.10"
"lunes, 13/10/2025",Issued,17:03:27,Processed by Global Blue,1453197,TAIWAN,1389,11065408407117390939,"259,980.00","33,797.40"
"lunes, 13/10/2025",Issued,18:59:07,Issued,1453197,BRAZIL,1392,11065408407117391290,"49,990.00","6,498.70"
"lunes, 13/10/2025",Issued,19:41:40,Processed by Global Blue,1453197,MEXICO,1394,11065408407117391411,"308,960.00","40,164.80"
"martes, 14/10/2025",Issued,13:48:17,Processed by Global Blue,1453197,ITALY,1400,11065408407117392163,"387,855.00","54,299.70"
"martes, 14/10/2025",Issued,13:59:12,Processed by Global Blue,1453197,DOMINICAN REPUBLIC,1402,11065408407117392205,"736,950.00","103,173.00"
"martes, 14/10/2025",Issued,14:00:59,Issued,1453197,UNITED STATES,1401,11065408407117392214,"126,970.00","16,506.10"
"martes, 14/10/2025",Issued,16:36:57,Issued,1453197,CANADA,1406,11065408407117392562,"154,990.00","20,148.70"
"martes, 14/10/2025",Issued,17:53:28,Issued,1453197,CANADA,1408,11065408407117392747,"534,970.00","74,895.80"
"miércoles, 15/10/2025",Issued,12:54:01,Processed by Global Blue,1453197,PERU,1413,11065408407117393511,"269,990.00","35,098.70"
"miércoles, 15/10/2025",Issued,14:21:04,Issued,1453197,UNITED STATES,1414,11065408407117393737,"119,990.00","15,598.70"
"miércoles, 15/10/2025",Issued,14:40:16,Processed by Global Blue,1453197,SPAIN,1415,11065408407117393771,"152,980.00","19,887.40"
"miércoles, 15/10/2025",Issued,20:00:51,Processed by Global Blue,1453197,MEXICO,1422,11065408407117394655,"109,990.00","14,298.70"
"miércoles, 15/10/2025",Issued,20:03:47,Processed by Global Blue,1453197,MEXICO,1423,11065408407117394686,"169,980.00","22,097.40"
"viernes, 17/10/2025",Issued,11:29:44,Processed by Global Blue,1453197,PERU,1436,11065408407117396643,"14,990.00","1,948.70"
"viernes, 17/10/2025",Issued,12:34:07,Issued,1453197,ECUADOR,1438,11065408407117396932,"71,980.00","9,357.40"
"viernes, 17/10/2025",Issued,15:53:13,Issued,1453197,BRAZIL,1446,11065408407117397391,"42,980.00","5,587.40"
"viernes, 17/10/2025",Issued,16:01:33,Issued,1453197,FRANCE,1449,11065408407117397434,"104,980.00","13,647.40"
"viernes, 17/10/2025",Issued,20:03:16,Issued,1453197,UNITED STATES,1459,11065408407117398441,"54,990.00","7,148.70"
"viernes, 17/10/2025",Issued,20:05:30,Issued,1453197,UNITED STATES,1460,11065408407117398456,"29,990.00","3,898.70"
"viernes, 17/10/2025",Issued,20:06:55,Issued,1453197,UNITED STATES,1461,11065408407117398460,"10,000.00","1,300.00"
"sábado, 18/10/2025",Issued,10:58:40,Issued,1453197,UNITED STATES,1464,11065408407117398635,"44,990.00","5,848.70"
"sábado, 18/10/2025",Issued,11:32:20,Issued,1453197,ECUADOR,1466,11065408407117398688,"194,910.00","25,338.30"
"sábado, 18/10/2025",Issued,13:09:42,Processed by Global Blue,1453197,AFGHANISTAN,1471,11065408407117399069,"369,980.00","51,797.20"
"sábado, 18/10/2025",Issued,13:35:41,Issued,1453197,BRAZIL,1475,11065408407117399146,"74,990.00","9,748.70"
"sábado, 18/10/2025",Issued,14:57:25,Issued,1453197,MEXICO,1479,11065408407117399510,"416,950.00","58,373.00"
"sábado, 18/10/2025",Issued,17:49:09,Issued,1453197,GERMANY,00002 00001484,11065408407117400118,"99,990.00","12,998.70"
"sábado, 18/10/2025",Issued,17:54:23,Issued,1453197,FRANCE,1485,11065408407117400141,"33,980.00","4,417.40"
"sábado, 18/10/2025",Issued,18:00:09,Processed by Global Blue,1453197,SPAIN,1483,11065408407117400160,"149,990.00","19,498.70"
"domingo, 19/10/2025",Issued,14:27:25,Issued,1453197,MEXICO,1492,11065408407117401296,"64,990.00","8,448.70"
"lunes, 20/10/2025",Issued,15:53:43,Issued,1453197,"KOREA, REPUBLIC OF",1504,11065408407117402958,"29,990.00","3,898.70"
"lunes, 20/10/2025",Issued,17:15:43,Issued,1453197,MEXICO,1505,11065408407117403192,"72,950.00","9,483.50"
"lunes, 20/10/2025",Issued,17:16:41,Issued,1453197,MEXICO,1506,11065408407117403205,"59,990.00","7,798.70"
"martes, 21/10/2025",Issued,11:26:19,Issued,1453197,ISRAEL,1516,11065408407117403948,"99,990.00","12,998.70"
"martes, 21/10/2025",Issued,11:59:29,Processed by Global Blue,1453197,TAIWAN,1518,11065408407117403995,"49,990.00","6,498.70"
"martes, 21/10/2025",Issued,18:16:39,Issued,1453197,GERMANY,1529,11065408407117404679,"429,990.00","60,198.60"
"miércoles, 22/10/2025",Issued,11:17:13,Issued,1453197,UNITED STATES,1533,11065408407117405165,"107,970.00","14,036.10"
"miércoles, 22/10/2025",Issued,17:08:02,Issued,1453197,SPAIN,1544,11065408407117405929,"174,970.00","22,746.10"
"miércoles, 22/10/2025",Issued,18:40:24,Processed by Global Blue,1453197,GEORGIA,1558,11065408407117406178,"139,990.00","18,198.70"
"miércoles, 22/10/2025",Issued,19:25:02,Issued,1453197,SPAIN,1561,11065408407117406270,"88,950.00","11,563.50"
"jueves, 23/10/2025",Issued,14:10:43,Issued,1453197,MEXICO,1549,11065408407117406939,"99,980.00","12,997.40"
"jueves, 23/10/2025",Issued,15:04:03,Issued,1453197,MEXICO,1571,11065408407117407073,"125,980.00","16,377.40"
"jueves, 23/10/2025",Issued,15:07:31,Issued,1453197,MEXICO,1572,11065408407117407087,"154,990.00","20,148.70"
"jueves, 23/10/2025",Issued,17:57:29,Processed by Global Blue,1453197,GEORGIA,1578,11065408407117407714,"185,980.00","24,177.40"
"jueves, 23/10/2025",Issued,18:45:36,Processed by Global Blue,1453197,GEORGIA,1581,11065408407117407865,"229,980.00","29,897.40"
"viernes, 24/10/2025",Issued,17:56:57,Processed by Global Blue,1453197,UNITED STATES,1590,11065408407117410050,"191,980.00","24,957.40"
"sábado, 25/10/2025",Issued,14:39:00,Processed by Global Blue,1453197,UNITED STATES,00001594,11065408407117412086,"149,980.00","19,497.40"
"sábado, 25/10/2025",Issued,16:58:36,Issued,1453197,UNITED STATES,1599,11065408407117412811,"99,990.00","12,998.70"
"sábado, 25/10/2025",Issued,19:37:57,Processed by Global Blue,1453197,CHILE,1607,11065408407117413533,"119,990.00","15,598.70"
"domingo, 26/10/2025",Issued,12:58:42,Issued,1453197,MEXICO,1614,11065408407117414230,"99,990.00","12,998.70"
"domingo, 26/10/2025",Issued,14:53:14,Issued,1453197,UNITED STATES,1616,11065408407117414540,"32,980.00","4,287.40"
"domingo, 26/10/2025",Issued,16:51:28,Issued,1453197,CHINA,1620,11065408407117414881,"471,980.00","66,077.20"
"domingo, 26/10/2025",Issued,18:07:46,Issued,1453197,CHILE,1623,11065408407117415043,"99,990.00","12,998.70"
"domingo, 26/10/2025",Issued,18:09:21,Issued,1453197,CHILE,1621,11065408407117415058,"99,990.00","12,998.70"
"lunes, 27/10/2025",Issued,16:05:34,Issued,1453197,SPAIN,1637,11065408407117416192,"47,960.00","6,234.80"
"lunes, 27/10/2025",Issued,19:29:45,Issued,1453197,BRAZIL,1649,11065408407117416821,"199,990.00","25,998.70"
"martes, 28/10/2025",Issued,17:58:49,Issued,1453197,UNITED STATES,1658,11065408407117418087,"255,990.00","33,278.70"
"martes, 28/10/2025",Issued,18:10:35,Issued,1453197,PUERTO RICO,1660,11065408407117418127,"184,990.00","24,048.70"
"martes, 28/10/2025",Issued,19:00:51,Processed by Global Blue,1453197,PERU,1665,11065408407117418353,"119,990.00","15,598.70"
"miércoles, 29/10/2025",Issued,11:30:01,Processed by Global Blue,1453197,GERMANY,1667,11065408407117418767,"404,973.00","56,696.22"
"miércoles, 29/10/2025",Voided,16:09:43,Voided,1453197,VENEZUELA,Gghh,11065408407117419411,100.00,13.00
"jueves, 30/10/2025",Issued,13:24:48,Issued,1453197,UNITED STATES,1683,11065408407117420571,"69,980.00","9,097.40"
"jueves, 30/10/2025",Issued,14:45:34,Issued,1453197,MEXICO,1685,11065408407117420822,"99,990.00","12,998.70"
"jueves, 30/10/2025",Issued,15:17:10,Issued,1453197,ECUADOR,1686,11065408407117421059,"59,980.00","7,797.40"
"viernes, 31/10/2025",Issued,12:27:07,Issued,1453197,UNITED KINGDOM,1702,11065408407117422612,"773,982.00","108,357.48"
"viernes, 31/10/2025",Issued,17:11:16,Issued,1453197,GERMANY,1711,11065408407117423751,"429,990.00","60,198.60"
"viernes, 31/10/2025",Issued,18:14:32,Issued,1453197,BRAZIL,1713,11065408407117424065,"109,990.00","14,298.70"

