WeekdayName,IssuedStatus,IssuingDate,TFSStatus,DeskID,TouristCountryNumIsoCode,InvoiceNumber,DocumentIdentifier,TotalGrossAmount,TotalRefundAmount
"domingo, 30/03/2025",Issued,11:39:19,Issued,1425387,UNITED STATES,00020-00008155,11065408330117115553,"360.960,00","50.534,40"
"lunes, 31/03/2025",Issued,11:56:29,Issued,1425387,TURKEY,00020-00008158,11065408330117116622,"81.980,00","10.657,40"
"lunes, 31/03/2025",Issued,12:02:16,Issued,1425387,TURKEY,00020-00008159,11065408330117116667,"363.940,00","50.951,60"
"lunes, 31/03/2025",Issued,12:24:22,Issued,1425387,TURKEY,00020-00008160,11065408330117116738,"146.980,00","19.107,40"
"lunes, 31/03/2025",Issued,12:27:17,Issued,1425387,TURKEY,00020-00008161,11065408330117116740,"29.990,00","3.898,70"
"lunes, 31/03/2025",Issued,12:31:40,Issued,1425387,TURKEY,00020-00008162,11065408330117116755,"81.980,00","10.657,40"
"martes, 01/04/2025",Issued,17:47:24,Processed by Global Blue,1425387,PERU,00020-00008174,11065408330117118165,"60.970,00","7.926,10"
"miércoles, 02/04/2025",Issued,14:46:29,Issued,1425387,TURKEY,8179,11065408330117118889,"172.960,00","22.484,80"
"miércoles, 02/04/2025",Issued,14:50:55,Issued,1425387,TURKEY,8180,11065408330117118901,"51.990,00","6.758,70"
"sábado, 05/04/2025",Issued,16:43:29,Issued,1425387,ECUADOR,00008191,11065408330117122442,"89.990,00","11.698,70"
"domingo, 06/04/2025",Issued,11:34:47,Issued,1425387,PERU,8198,11065408330117123112,"19.990,00","2.598,70"
"martes, 08/04/2025",Issued,12:49:48,Issued,1425387,UNITED STATES,8210,11065408330117125401,"164.940,00","21.442,20"
"martes, 08/04/2025",Issued,17:29:50,Issued,1425387,UNITED STATES,00020-00008213,11065408330117126115,"131.980,00","17.157,40"
"miércoles, 09/04/2025",Issued,11:37:59,Processed by Global Blue,1425387,UNITED STATES,00020-00008215,11065408330117126714,"99.990,00","12.998,70"
"jueves, 10/04/2025",Issued,14:36:53,Processed by Global Blue,1425387,INDIA,00010-00000107,11065408330117128436,"81.980,00","10.657,40"
"viernes, 11/04/2025",Issued,12:54:12,Processed by Global Blue,1425387,UNITED STATES,00008228,11065408330117129717,"473.970,00","66.355,80"
"viernes, 11/04/2025",Issued,13:35:20,Issued,1425387,URUGUAY,0000-8229,11065408330117129826,"127.990,00","16.638,70"
"sábado, 12/04/2025",Issued,13:40:38,Processed by Global Blue,1425387,INDIA,8234,11065408330117131749,"259.990,00","33.798,70"
"miércoles, 16/04/2025",Issued,14:13:14,Processed by Global Blue,1425387,ITALY,00000-8260,11065408330117138761,"29.990,00","3.898,70"
"jueves, 17/04/2025",Issued,11:35:31,Issued,1425387,UNITED STATES,00020-00008266,11065408330117140093,"343.960,00","44.714,80"
"jueves, 17/04/2025",Issued,14:10:56,Processed by Global Blue,1425387,BOLIVIA,00020-00008270,11065408330117140797,"65.990,00","8.578,70"
"sábado, 26/04/2025",Issued,16:16:28,Issued,1425387,UNITED STATES,00000-8324,11065408330117158762,"445.980,00","62.437,20"
"sábado, 26/04/2025",Voided,16:10:34,Voided,1425387,UNITED STATES,00000-8323,11065408330117158758,"445.980,00","62.437,20"
"domingo, 27/04/2025",Issued,11:12:04,Refunded by Global Blue,1425387,UNITED STATES,8331,11065408330117159707,"401.980,00","56.277,20"
"domingo, 27/04/2025",Issued,13:02:21,Issued,1425387,COSTA RICA,8330,11065408330117160050,"201.980,00","26.257,40"
"domingo, 27/04/2025",Issued,15:16:48,Issued,1425387,CHILE,00020-00008337,11065408330117160389,"399.990,00","55.998,60"
"domingo, 27/04/2025",Voided,13:01:20,Voided,1425387,COSTA RICA,8330,11065408330117160032,"20.198,00","2.625,74"
"sábado, 03/05/2025",Issued,18:33:09,Processed by Global Blue,1425387,CHILE,8365,11065408330117167893,"89.990,00","11.698,70"
"miércoles, 07/05/2025",Issued,16:26:29,Issued,1425387,RUSSIAN FEDERATION,00020-00008384,11065408330117172035,"189.990,00","24.698,70"
"viernes, 09/05/2025",Issued,16:27:40,Processed by Global Blue,1425387,SAUDI ARABIA,0000-8394,11065408330117174664,"349.990,00","45.498,70"
"jueves, 15/05/2025",Issued,15:25:39,Processed by Global Blue,1425387,UNITED STATES,00020-00008414,11065408330117180046,"74.920,00","9.739,60"
"lunes, 19/05/2025",Issued,17:32:58,Issued,1425387,SWITZERLAND,8446,11065408330117184659,"167.990,00","21.838,70"
"viernes, 23/05/2025",Issued,12:29:45,Issued,1425387,URUGUAY,8461,11065408330117188163,"49.990,00","6.498,70"

