WeekdayName,IssuedStatus,IssuingDate,TFSStatus,DeskID,TouristCountryNumIsoCode,InvoiceNumber,DocumentIdentifier,TotalGrossAmount,TotalRefundAmount
"sábado, 21/3/2026",Issued,17:54:19,Issued,1453197,COLOMBIA,431581,11065408407117664851,"149,980.00","19,497.40"
"sábado, 21/3/2026",Issued,18:52:32,Issued,1453197,SINGAPORE,431584,11065408407117665185,"164,970.00","21,446.10"
"sábado, 21/3/2026",Issued,18:54:20,Issued,1453197,SINGAPORE,431582,11065408407117665205,"219,960.00","28,594.80"
"domingo, 22/3/2026",Issued,13:20:08,Processed by Global Blue,1453197,CHILE,431596,11065408407117665924,"159,990.00","20,798.70"
"domingo, 22/3/2026",Issued,14:23:37,Processed by Global Blue,1453197,CHINA,431598,11065408407117666170,"494,930.00","69,290.20"
"domingo, 22/3/2026",Issued,14:30:59,Processed by Global Blue,1453197,SINGAPORE,431599,11065408407117666221,"274,980.00","35,747.40"
"domingo, 22/3/2026",Issued,14:35:49,Processed by Global Blue,1453197,CHINA,431600,11065408407117666232,"151,950.00","19,753.50"
"domingo, 22/3/2026",Issued,18:17:33,Issued,1453197,CANADA,431604,11065408407117666934,"215,990.00","28,078.70"
"lunes, 23/3/2026",Issued,10:14:04,Processed by Global Blue,1453197,UNITED STATES,01608,11065408407117667113,"139,990.00","18,198.70"
"lunes, 23/3/2026",Issued,14:28:29,Processed by Global Blue,1453197,MEXICO,01620,11065408407117667757,"114,970.00","14,946.10"
"lunes, 23/3/2026",Issued,14:36:12,Issued,1453197,MEXICO,01621,11065408407117667774,"99,990.00","12,998.70"
"lunes, 23/3/2026",Issued,16:10:09,Processed by Global Blue,1453197,BRAZIL,431623,11065408407117668086,"259,990.00","33,798.70"
"lunes, 23/3/2026",Issued,16:12:23,Processed by Global Blue,1453197,FRANCE,431624,11065408407117668126,"350,910.00","45,618.30"
"lunes, 23/3/2026",Issued,19:15:02,Issued,1453197,AFGHANISTAN,431630,11065408407117668663,"239,440.00","31,127.20"
"martes, 24/3/2026",Issued,11:42:28,Processed by Global Blue,1453197,UNITED STATES,431640,11065408407117668980,"259,960.00","33,794.80"
"martes, 24/3/2026",Issued,11:44:34,Processed by Global Blue,1453197,UNITED STATES,431641,11065408407117668998,"69,990.00","9,098.70"
"martes, 24/3/2026",Issued,12:05:31,Processed by Global Blue,1453197,PERU,431644,11065408407117669032,"289,980.00","37,697.40"
"martes, 24/3/2026",Issued,14:53:23,Issued,1453197,MEXICO,431648,11065408407117669614,"259,990.00","33,798.70"
"miércoles, 25/3/2026",Issued,16:20:16,Issued,1453197,IRELAND,01658,11065408407117671066,"69,980.00","9,097.40"
"jueves, 26/3/2026",Issued,18:12:59,Processed by Global Blue,1453197,MEXICO,01679,11065408407117673478,"99,990.00","12,998.70"
"jueves, 26/3/2026",Issued,18:40:44,Issued,1453197,CANADA,01680,11065408407117673631,"99,990.00","12,998.70"
"viernes, 27/3/2026",Issued,12:29:25,Issued,1453197,UNITED STATES,431685,11065408407117674086,"49,990.00","6,498.70"
"viernes, 27/3/2026",Issued,14:09:10,Issued,1453197,BULGARIA,431689,11065408407117674491,"129,980.00","16,897.40"
"viernes, 27/3/2026",Issued,14:47:03,Issued,1453197,MEXICO,431690,11065408407117674644,"99,990.00","12,998.70"
"viernes, 27/3/2026",Issued,14:48:50,Processed by Global Blue,1453197,CHINA,431691,11065408407117674663,"54,980.00","7,147.40"
"viernes, 27/3/2026",Issued,15:03:00,Processed by Global Blue,1453197,CHINA,431693,11065408407117674750,"326,930.00","42,500.90"
"viernes, 27/3/2026",Issued,18:44:36,Issued,1453197,MEXICO,01701,11065408407117675322,"351,940.00","45,752.20"
"viernes, 27/3/2026",Issued,18:49:56,Issued,1453197,UNITED STATES,431601,11065408407117675346,"359,970.00","46,796.10"
"viernes, 27/3/2026",Issued,18:51:52,Issued,1453197,UNITED STATES,431662,11065408407117675379,"513,960.00","71,954.40"
"sábado, 28/3/2026",Issued,14:04:41,Refunded by Global Blue,1453197,BRAZIL,01713,11065408407117676730,"458,950.00","64,253.00"
"sábado, 28/3/2026",Issued,15:20:22,Issued,1453197,BRAZIL,431717,11065408407117677049,"149,970.00","19,496.10"
"sábado, 28/3/2026",Issued,16:40:55,Processed by Global Blue,1453197,CHINA,431724,11065408407117677388,"109,970.00","14,296.10"
"sábado, 28/3/2026",Issued,18:09:21,Refunded by Global Blue,1453197,BRAZIL,431726,11065408407117677785,"199,980.00","25,997.40"
"sábado, 28/3/2026",Issued,18:45:06,Processed by Global Blue,1453197,UNITED KINGDOM,431731,11065408407117677936,"44,990.00","5,848.70"
"sábado, 28/3/2026",Issued,19:06:32,Issued,1453197,SPAIN,431734,11065408407117678042,"16,990.00","2,208.70"
"sábado, 28/3/2026",Issued,19:17:33,Issued,1453197,UNITED KINGDOM,431735,11065408407117678144,"16,990.00","2,208.70"
"domingo, 29/3/2026",Issued,16:27:29,Issued,1453197,UNITED KINGDOM,431759,11065408407117679742,"169,990.00","22,098.70"
"domingo, 29/3/2026",Issued,17:48:13,Issued,1453197,TURKEY,431766,11065408407117680050,"561,970.00","78,675.80"
"lunes, 30/3/2026",Issued,12:20:53,Processed by Global Blue,1453197,CHILE,431780,11065408407117680729,"189,990.00","24,698.70"
"lunes, 30/3/2026",Issued,14:09:51,Processed by Global Blue,1453197,UNITED STATES,431783,11065408407117681096,"308,970.00","40,166.10"
"lunes, 30/3/2026",Issued,17:37:00,Issued,1453197,MEXICO,431786,11065408407117682017,"129,990.00","16,898.70"
"lunes, 30/3/2026",Issued,17:41:31,Issued,1453197,MEXICO,431787,11065408407117682055,"103,970.00","13,516.10"
"lunes, 30/3/2026",Issued,18:27:10,Issued,1453197,AUSTRALIA,431790,11065408407117682212,"165,990.00","21,578.70"
"martes, 31/3/2026",Issued,12:03:31,Issued,1453197,CHINA,431799,11065408407117683317,"219,980.00","28,597.40"
"martes, 31/3/2026",Issued,12:20:00,Issued,1453197,PANAMA,01800,11065408407117683408,"79,990.00","10,398.70"
"martes, 31/3/2026",Issued,13:30:43,Processed by Global Blue,1453197,UNITED STATES,431804,11065408407117683653,"384,980.00","50,047.40"
"martes, 31/3/2026",Issued,14:33:47,Issued,1453197,PERU,01806,11065408407117683892,"86,980.00","11,307.40"
"martes, 31/3/2026",Issued,15:34:04,Processed by Global Blue,1453197,GERMANY,431720,11065408407117684044,"189,990.00","24,698.70"

