WeekdayName,IssuedStatus,IssuingDate,TFSStatus,DeskID,TouristCountryNumIsoCode,InvoiceNumber,DocumentIdentifier,TotalGrossAmount,TotalRefundAmount
"lunes, 22/12/2025",Issued,16:40:33,Issued,1454538,UNITED STATES,50206,11065408414117534600,"99,990.00","12,998.70"
"martes, 23/12/2025",Issued,12:45:27,Issued,1454538,INDIA,50210,11065408414117535749,"141,970.00","18,456.10"
"martes, 23/12/2025",Issued,14:13:20,Issued,1454538,MEXICO,50213,11065408414117535913,"129,980.00","16,897.40"
"martes, 23/12/2025",Issued,14:16:08,Issued,1454538,MEXICO,50214,11065408414117535921,"29,990.00","3,898.70"
"viernes, 26/12/2025",Issued,18:18:05,Issued,1454538,MEXICO,50245,11065408414117539340,"174,980.00","22,747.40"
"sábado, 27/12/2025",Issued,10:30:17,Issued,1454538,DOMINICA,50248,11065408414117539902,"99,990.00","12,998.70"
"sábado, 27/12/2025",Issued,11:33:04,Issued,1454538,"KOREA, REPUBLIC OF",50250,11065408414117540020,"276,980.00","36,007.40"
"sábado, 27/12/2025",Issued,12:39:31,Issued,1454538,UNITED STATES,50254,11065408414117540199,"310,990.00","40,428.70"
"domingo, 28/12/2025",Issued,11:50:05,Processed by Global Blue,1454538,BRAZIL,50268,11065408414117542118,"134,980.00","17,547.40"
"domingo, 28/12/2025",Issued,12:27:53,Issued,1454538,UNITED STATES,50273,11065408414117542173,"199,980.00","25,997.40"
"domingo, 28/12/2025",Issued,13:16:23,Issued,1454538,AFGHANISTAN,50275,11065408414117542367,"69,990.00","9,098.70"
"domingo, 28/12/2025",Issued,16:42:09,Issued,1454538,MEXICO,50286,11065408414117543120,"101,940.00","13,252.20"
"lunes, 29/12/2025",Issued,14:47:49,Processed by Global Blue,1454538,BELGIUM,50297,11065408414117544851,"264,980.00","34,447.40"
"lunes, 29/12/2025",Issued,16:14:59,Issued,1454538,AUSTRALIA,50299,11065408414117545396,"99,990.00","12,998.70"
"martes, 30/12/2025",Issued,12:28:51,Processed by Global Blue,1454538,UNITED STATES,50306,11065408414117547113,"269,990.00","35,098.70"
"martes, 30/12/2025",Issued,14:24:24,Issued,1454538,MALTA,50311,11065408414117547630,"169,990.00","22,098.70"
"martes, 30/12/2025",Issued,14:36:41,Processed by Global Blue,1454538,UNITED STATES,50313,11065408414117547719,"251,970.00","32,756.10"
"martes, 30/12/2025",Issued,15:42:12,Issued,1454538,MEXICO,50318,11065408414117547987,"432,960.00","60,614.40"
"martes, 30/12/2025",Issued,17:24:36,Issued,1454538,GERMANY,50327,11065408414117548659,"104,990.00","13,648.70"
"miércoles, 31/12/2025",Issued,12:36:05,Processed by Global Blue,1454538,UNITED STATES,50333,11065408414117550225,"429,990.00","60,198.60"
"miércoles, 31/12/2025",Issued,13:27:03,Processed by Global Blue,1454538,UNITED STATES,50336,11065408414117550717,"169,980.00","22,097.40"
"miércoles, 31/12/2025",Issued,13:29:10,Processed by Global Blue,1454538,UNITED STATES,50334,11065408414117550764,"79,990.00","10,398.70"
"miércoles, 31/12/2025",Issued,15:28:21,Issued,1454538,AFGHANISTAN,50344,11065408414117551405,"230,960.00","30,024.80"
"miércoles, 31/12/2025",Voided,13:12:34,Voided,1454538,UNITED STATES,50336,11065408414117550554,"169,980.00","22,097.40"
"viernes, 2/1/2026",Issued,10:49:43,Issued,1454538,UNITED STATES,50347,11065408414117551989,"531,960.00","74,474.40"
"viernes, 2/1/2026",Issued,12:21:41,Processed by Global Blue,1454538,FRANCE,50353,11065408414117552415,"15,990.00","2,078.70"
"sábado, 3/1/2026",Issued,11:44:34,Issued,1454538,BELGIUM,50372,11065408414117555268,"139,989.00","18,198.57"
"sábado, 3/1/2026",Issued,11:46:22,Issued,1454538,BELGIUM,50-372,11065408414117555281,"139,989.00","18,198.57"
"sábado, 3/1/2026",Issued,13:13:12,Issued,1454538,COLOMBIA,50375,11065408414117555753,"50,375.00","6,548.75"
"sábado, 3/1/2026",Issued,13:28:52,Issued,1454538,BRAZIL,50376,11065408414117555822,"94,990.00","12,348.70"
"sábado, 3/1/2026",Issued,14:33:33,Issued,1454538,CHILE,50380,11065408414117556144,"555,980.00","77,837.20"
"sábado, 3/1/2026",Issued,18:25:00,Refunded by Global Blue,1454538,"KOREA, REPUBLIC OF",50385,11065408414117557292,"269,990.00","35,098.70"
"domingo, 4/1/2026",Issued,11:00:32,Processed by Global Blue,1454538,PERU,050386,11065408414117558087,"199,990.00","25,998.70"
"domingo, 4/1/2026",Issued,14:23:13,Issued,1454538,BRAZIL,50396,11065408414117558767,"154,980.00","20,147.40"
"domingo, 4/1/2026",Issued,14:28:31,Processed by Global Blue,1454538,UNITED STATES,50397,11065408414117558798,"99,990.00","12,998.70"
"domingo, 4/1/2026",Issued,14:31:07,Processed by Global Blue,1454538,UNITED STATES,50398,11065408414117558812,"199,990.00","25,998.70"
"domingo, 4/1/2026",Issued,14:32:50,Processed by Global Blue,1454538,CANADA,50399,11065408414117558831,"99,990.00","12,998.70"
"domingo, 4/1/2026",Issued,14:57:42,Issued,1454538,COLOMBIA,050402,11065408414117558934,"99,990.00","12,998.70"
"lunes, 5/1/2026",Issued,14:57:53,Issued,1454538,FRANCE,50422,11065408414117561381,"165,970.00","21,576.10"
"lunes, 5/1/2026",Issued,17:38:29,Issued,1454538,MEXICO,50423,11065408414117562020,"104,990.00","13,648.70"
"lunes, 5/1/2026",Issued,18:31:54,Issued,1454538,UNITED STATES,50425,11065408414117562303,"179,980.00","23,397.40"
"martes, 6/1/2026",Issued,17:32:04,Issued,1454538,UNITED STATES,50435,11065408414117563775,"84,990.00","11,048.70"
"martes, 6/1/2026",Issued,17:33:25,Issued,1454538,UNITED STATES,50434,11065408414117563781,"169,990.00","22,098.70"
"miércoles, 7/1/2026",Issued,15:03:19,Issued,1454538,FRANCE,50443,11065408414117565235,"109,990.00","14,298.70"
"miércoles, 7/1/2026",Issued,17:26:26,Issued,1454538,MEXICO,50450,11065408414117565739,"50,970.00","6,626.10"
"miércoles, 7/1/2026",Issued,18:10:56,Processed by Global Blue,1454538,UNITED STATES,50451,11065408414117565940,"79,990.00","10,398.70"
"jueves, 8/1/2026",Issued,16:28:29,Issued,1454538,AFGHANISTAN,50458,11065408414117567278,"214,970.00","27,946.10"
"sábado, 10/1/2026",Issued,17:47:19,Issued,1454538,ISRAEL,50492,11065408414117571350,"49,990.00","6,498.70"
"domingo, 11/1/2026",Issued,13:40:47,Processed by Global Blue,1454538,MEXICO,50504,11065408414117572338,"91,980.00","11,957.40"
"lunes, 12/1/2026",Issued,15:26:41,Issued,1454538,UNITED STATES,50523,11065408414117573951,"514,980.00","72,097.20"
"lunes, 12/1/2026",Issued,15:32:16,Issued,1454538,UNITED STATES,50524,11065408414117573967,"119,990.00","15,598.70"
"lunes, 12/1/2026",Issued,17:55:59,Issued,1454538,UNITED STATES,50527,11065408414117574421,"301,910.00","39,248.30"
"jueves, 15/1/2026",Issued,15:09:46,Issued,1454538,UNITED STATES,50543,11065408414117577691,"69,990.00","9,098.70"
"jueves, 15/1/2026",Issued,15:13:14,Processed by Global Blue,1454538,UNITED STATES,50544,11065408414117577708,"59,960.00","7,794.80"
"sábado, 17/1/2026",Issued,11:22:56,Issued,1454538,GERMANY,50551,11065408414117579968,"215,970.00","28,076.10"
"lunes, 19/1/2026",Issued,16:30:03,Processed by Global Blue,1454538,MEXICO,50582,11065408414117582919,"99,990.00","12,998.70"
"lunes, 19/1/2026",Issued,17:24:52,Processed by Global Blue,1454538,UNITED STATES,50587,11065408414117583087,"156,960.00","20,404.80"
"martes, 20/1/2026",Issued,12:06:31,Issued,1454538,COSTA RICA,50588,11065408414117583617,"89,990.00","11,698.70"
"martes, 20/1/2026",Issued,13:14:13,Issued,1454538,PANAMA,50590,11065408414117583705,"99,990.00","12,998.70"
"jueves, 22/1/2026",Issued,13:42:32,Issued,1454538,GUATEMALA,50600,11065408414117585900,"119,990.00","15,598.70"
"sábado, 24/1/2026",Issued,10:41:21,Issued,1454538,UNITED STATES,50613,11065408414117587980,"69,990.00","9,098.70"
"sábado, 24/1/2026",Issued,10:46:54,Issued,1454538,UNITED STATES,50614,11065408414117588006,"112,990.00","14,688.70"
"sábado, 24/1/2026",Issued,11:58:20,Issued,1454538,BRAZIL,50616,11065408414117588150,"159,980.00","20,797.40"
"sábado, 24/1/2026",Issued,14:23:49,Issued,1454538,UNITED STATES,50621,11065408414117588580,"69,990.00","9,098.70"
"domingo, 25/1/2026",Issued,14:36:56,Issued,1454538,SPAIN,50637,11065408414117590180,"99,990.00","12,998.70"
"domingo, 25/1/2026",Issued,15:16:51,Issued,1454538,UNITED STATES,50638,11065408414117590263,"119,990.00","15,598.70"
"martes, 27/1/2026",Issued,17:40:25,Issued,1454538,CANADA,50656,11065408414117592563,"65,990.00","8,578.70"
"viernes, 30/1/2026",Issued,14:24:07,Issued,1454538,ITALY,50678,11065408414117595104,"425,970.00","59,635.80"
"viernes, 30/1/2026",Issued,15:33:35,Issued,1454538,UNITED STATES,50680,11065408414117595221,"429,990.00","60,198.60"
"viernes, 30/1/2026",Issued,17:47:49,Processed by Global Blue,1454538,PERU,50683,11065408414117595601,"362,940.00","47,182.20"
"sábado, 31/1/2026",Issued,16:03:01,Issued,1454538,UNITED STATES,50685,11065408414117596644,"99,990.00","12,998.70"
"sábado, 31/1/2026",Issued,16:43:14,Issued,1454538,CANADA,50687,11065408414117596745,"59,980.00","7,797.40"

