WeekdayName,IssuedStatus,IssuingDate,TFSStatus,DeskID,TouristCountryNumIsoCode,InvoiceNumber,DocumentIdentifier,TotalGrossAmount,TotalRefundAmount
"miércoles, 18/6/2025",Issued,19:20:56,Issued,1421410,CHINA,9573,11065408315117216538,"84,990.00","11,048.70"
"miércoles, 18/6/2025",Voided,17:36:28,Voided,1421410,AFGHANISTAN,9567,11065408315117216346,"110,990.00","14,428.70"
"jueves, 19/6/2025",Issued,11:41:03,Issued,1421410,BRAZIL,9574,11065408315117216765,"89,990.00","11,698.70"
"jueves, 19/6/2025",Issued,19:14:05,Processed by Global Blue,1421410,SPAIN,9583,11065408315117218004,"78,970.00","10,266.10"
"jueves, 19/6/2025",Issued,19:20:33,Processed by Global Blue,1421410,SPAIN,9584,11065408315117218027,"56,990.00","7,408.70"
"jueves, 19/6/2025",Issued,19:24:26,Processed by Global Blue,1421410,MALAYSIA,9585,11065408315117218036,"199,980.00","25,997.40"
"viernes, 20/6/2025",Issued,10:55:43,Processed by Global Blue,1421410,MALAYSIA,9587,11065408315117218275,"132,960.00","17,284.80"
"viernes, 20/6/2025",Issued,10:58:44,Issued,1421410,MALAYSIA,9588,11065408315117218281,"155,990.00","20,278.70"
"viernes, 20/6/2025",Issued,16:06:37,Processed by Global Blue,1421410,TAIWAN,9596,11065408315117219030,"509,382.00","71,313.48"
"viernes, 20/6/2025",Issued,16:17:32,Processed by Global Blue,1421410,TAIWAN,9599,11065408315117219076,"18,990.00","2,468.70"
"viernes, 20/6/2025",Issued,16:42:24,Processed by Global Blue,1421410,CHINA,9601,11065408315117219167,"198,920.00","25,859.60"
"sábado, 21/6/2025",Issued,11:14:15,Processed by Global Blue,1421410,"KOREA, REPUBLIC OF",9607,11065408315117219864,"60,970.00","7,926.10"
"sábado, 21/6/2025",Issued,11:51:07,Processed by Global Blue,1421410,BRAZIL,9608,11065408315117219990,"99,990.00","12,998.70"
"sábado, 21/6/2025",Issued,11:57:03,Issued,1421410,PARAGUAY,9609,11065408315117220040,"49,990.00","6,498.70"
"sábado, 21/6/2025",Issued,14:04:19,Processed by Global Blue,1421410,CHILE,9611,11065408315117220502,"167,990.00","21,838.70"
"sábado, 21/6/2025",Issued,17:47:09,Issued,1421410,BRAZIL,9612,11065408315117221278,"35,990.00","4,678.70"
"sábado, 21/6/2025",Issued,17:48:42,Issued,1421410,CHINA,9613,11065408315117221324,"102,980.00","13,387.40"
"sábado, 21/6/2025",Issued,18:30:36,Issued,1421410,INDIA,0013,11065408315117221395,"62,990.00","8,188.70"
"domingo, 22/6/2025",Issued,11:54:10,Refunded by Global Blue,1421410,UNITED STATES,9618,11065408315117222241,"199,980.00","25,997.40"
"miércoles, 25/6/2025",Issued,14:15:58,Issued,1421410,ALBANIA,9645,11065408315117226484,"279,990.00","36,398.70"
"jueves, 26/6/2025",Issued,14:51:47,Issued,1421410,GERMANY,9653,11065408315117227504,"231,860.00","30,141.80"
"jueves, 26/6/2025",Issued,18:48:46,Processed by Global Blue,1421410,MEXICO,9654,11065408315117228012,"144,990.00","18,848.70"
"viernes, 27/6/2025",Issued,12:54:38,Issued,1421410,UNITED STATES,9661,11065408315117228357,"186,980.00","24,307.40"
"viernes, 27/6/2025",Issued,12:58:32,Issued,1421410,UNITED STATES,9662,11065408315117228374,"66,990.00","8,708.70"
"sábado, 28/6/2025",Issued,10:49:58,Issued,1421410,CHINA,9671,11065408315117229572,"112,960.00","14,684.80"
"sábado, 28/6/2025",Issued,10:54:49,Issued,1421410,CHINA,9672,11065408315117229586,"116,980.00","15,207.40"
"sábado, 28/6/2025",Issued,13:35:44,Issued,1421410,PERU,9676,11065408315117229950,"63,960.00","8,314.80"
"sábado, 28/6/2025",Issued,14:28:19,Issued,1421410,UNITED STATES,9677,11065408315117230165,"206,970.00","26,906.10"
"sábado, 28/6/2025",Issued,14:31:15,Issued,1421410,UNITED STATES,9678,11065408315117230183,"255,980.00","33,277.40"
"sábado, 28/6/2025",Issued,14:38:14,Issued,1421410,UNITED STATES,9679,11065408315117230226,"158,960.00","20,664.80"
"domingo, 29/6/2025",Issued,13:43:38,Issued,1421410,FRANCE,9688,11065408315117231772,"269,990.00","35,098.70"
"domingo, 29/6/2025",Issued,17:44:42,Refunded by Global Blue,1421410,UNITED STATES,9695,11065408315117232428,"92,980.00","12,087.40"
"domingo, 29/6/2025",Issued,17:57:13,Issued,1421410,BRAZIL,9696,11065408315117232492,"39,990.00","5,198.70"
"domingo, 29/6/2025",Issued,18:31:17,Issued,1421410,UNITED STATES,9697,11065408315117232557,"99,990.00","12,998.70"
"domingo, 29/6/2025",Issued,18:33:43,Issued,1421410,UNITED STATES,9698,11065408315117232561,"99,990.00","12,998.70"

